link_id,player_id,character_id,character_name,main_handle,link_type,status,confidence,primary_evidence_id,notes
link_01512,player_0189,char_merlyn,Merlyn,Merlyn,listed_same_player,accepted,medium,evidence_player_group_0189,
link_01513,player_0189,char_royal,Royal,Merlyn,listed_same_player,accepted,medium,evidence_player_group_0189,
link_01514,player_0189,char_rakot,Rakot,Merlyn,listed_same_player,accepted,medium,evidence_player_group_0189,
link_01515,player_0190,char_gray,Gray,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01516,player_0190,char_candid,Candid,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01517,player_0190,char_santana,Santana,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01518,player_0190,char_corvin,Corvin,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01519,player_0190,char_varvar,Varvar,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01520,player_0190,char_ulairy,Ulairy,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01521,player_0190,char_vugluskr,Vugluskr,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01522,player_0190,char_orkanoid,Orkanoid,Gray,listed_same_player,accepted,medium,evidence_player_group_0190,
link_01523,player_0191,char_haity,Haity,Haity,listed_same_player,accepted,medium,evidence_player_group_0191,
link_01524,player_0192,char_moonshade,Moonshade,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01525,player_0192,char_estel,Estel,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01526,player_0192,char_silmarin,Silmarin,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01527,player_0192,char_itil,Itil,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01528,player_0192,char_holg,Holg,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01529,player_0192,char_ostu,Ostu,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01530,player_0192,char_saemo,Saemo,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01531,player_0192,char_san,San,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01532,player_0192,char_astar,Astar,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01533,player_0192,char_holy,Holy,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01534,player_0192,char_jelly,Jelly,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01535,player_0192,char_hatch,Hatch,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01536,player_0192,char_nuri,Nuri,Moonshade,listed_same_player,accepted,medium,evidence_player_group_0192,
link_01537,player_0193,char_ariala,Ariala,Ariala,listed_same_player,accepted,medium,evidence_player_group_0193,
link_01538,player_0193,char_centurion,Centurion,Ariala,listed_same_player,accepted,medium,evidence_player_group_0193,
link_01539,player_0193,char_arhar,Arhar,Ariala,listed_same_player,accepted,medium,evidence_player_group_0193,
link_01540,player_0193,char_baltimor,Baltimor,Ariala,listed_same_player,accepted,medium,evidence_player_group_0193,
link_01541,player_0194,char_morfizm,Morfizm,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01542,player_0194,char_kiska,Kiska,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01543,player_0194,char_oiri,Oiri,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01544,player_0194,char_eto,Eto,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01545,player_0194,char_aew,Aew,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01546,player_0194,char_lutien,Lutien,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01547,player_0194,char_moci,Moci,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01548,player_0194,char_johnie,Johnie,Morfizm,listed_same_player,accepted,medium,evidence_player_group_0194,
link_01549,player_0195,char_porien,Porien,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01550,player_0195,char_druin,Druin,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01551,player_0195,char_finadriel,Finadriel,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01552,player_0195,char_vasilisa,Vasilisa,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01553,player_0195,char_azazello,Azazello,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01554,player_0195,char_woland,Woland,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01555,player_0195,char_kochurma,Kochurma,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01556,player_0195,char_ennor,Ennor,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01557,player_0195,char_vsevolod,Vsevolod,Porien,listed_same_player,accepted,medium,evidence_player_group_0195,
link_01558,player_0196,char_zomb,Zomb,Zomb,listed_same_player,accepted,medium,evidence_player_group_0196,
link_01559,player_0196,char_borodjavka,Borodjavka,Zomb,listed_same_player,accepted,medium,evidence_player_group_0196,
link_01560,player_0196,char_tanc,Tanc,Zomb,listed_same_player,accepted,medium,evidence_player_group_0196,
link_01561,player_0196,char_zlo,Zlo,Zomb,listed_same_player,accepted,medium,evidence_player_group_0196,
link_01562,player_0196,char_stolb,Stolb,Zomb,listed_same_player,accepted,medium,evidence_player_group_0196,
link_01563,player_0196,char_kazadoe,Kazadoe,Zomb,listed_same_player,accepted,medium,evidence_player_group_0196,
link_01564,player_0197,char_zmej,Zmej,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01565,player_0197,char_mephistofel,Mephistofel,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01566,player_0197,char_teufel,Teufel,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01567,player_0197,char_zopa,Zopa,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01568,player_0197,char_vip,Vip,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01569,player_0197,char_pahan,Pahan,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01570,player_0197,char_vij,Vij,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01571,player_0197,char_babai,Babai,Zmej,listed_same_player,accepted,medium,evidence_player_group_0197,
link_01572,player_0198,char_fisben,Fisben,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01573,player_0198,char_glebus,Glebus,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01574,player_0198,char_delandir,Delandir,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01575,player_0198,char_ali,Ali,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01576,player_0198,char_haisam,Haisam,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01577,player_0198,char_zhuk,Zhuk,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01578,player_0198,char_piastr,Piastr,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01579,player_0198,char_ray,Ray,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01580,player_0198,char_gauldoth,Gauldoth,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01581,player_0198,char_ivanushka,Ivanushka,Fisben,listed_same_player,accepted,medium,evidence_player_group_0198,
link_01582,player_0199,char_roman,Roman,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01583,player_0199,char_mazai,Mazai,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01584,player_0199,char_folko,Folko,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01585,player_0199,char_blyn,Blyn,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01586,player_0199,char_gazel,Gazel,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01587,player_0199,char_murzilka,Murzilka,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01588,player_0199,char_belrun,Belrun,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01589,player_0199,char_haladdin,Haladdin,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01590,player_0199,char_bearnas,Bearnas,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01591,player_0199,char_trori,Trori,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01592,player_0199,char_plohish,Plohish,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01593,player_0199,char_elrun,Elrun,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01594,player_0199,char_grino,Grino,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01595,player_0199,char_tervin,Tervin,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01596,player_0199,char_moroz,Moroz,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01597,player_0199,char_rio,Rio,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01598,player_0199,char_dushegub,Dushegub,Roman,listed_same_player,accepted,medium,evidence_player_group_0199,
link_01599,player_0200,char_helga,Helga,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01600,player_0200,char_forve,Forve,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01601,player_0200,char_koer,Koer,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01602,player_0200,char_tandada,Tandada,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01603,player_0200,char_molor,Molor,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01604,player_0200,char_aaz,Aaz,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01605,player_0200,char_nothing,Nothing,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01606,player_0200,char_kunduk,Kunduk,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01607,player_0200,char_olmer,Olmer,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01608,player_0200,char_padla,Padla,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01609,player_0200,char_svarog,Svarog,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01610,player_0200,char_bloha,Bloha,Helga,listed_same_player,accepted,medium,evidence_player_group_0200,
link_01611,player_0201,char_omen,Omen,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01612,player_0201,char_findo,Findo,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01613,player_0201,char_zeddicus,Zeddicus,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01614,player_0201,char_scorpio,Scorpio,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01615,player_0201,char_zorrak,Zorrak,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01616,player_0201,char_falanor,Falanor,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01617,player_0201,char_dell,Dell,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01618,player_0201,char_teomyr,Teomyr,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01619,player_0201,char_badur,Badur,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01620,player_0201,char_elian,Elian,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01621,player_0201,char_shaitan,Shaitan,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01622,player_0201,char_alazar,Alazar,Omen,listed_same_player,accepted,medium,evidence_player_group_0201,
link_01623,player_0202,char_cerleg,Cerleg,Cerleg,listed_same_player,accepted,medium,evidence_player_group_0202,
link_01624,player_0202,char_perun,Perun,Cerleg,listed_same_player,accepted,medium,evidence_player_group_0202,
link_01625,player_0202,char_gad,Gad,Cerleg,listed_same_player,accepted,medium,evidence_player_group_0202,
link_01626,player_0203,char_lada,Lada,Lada,listed_same_player,accepted,medium,evidence_player_group_0203,
link_01627,player_0204,char_userbius,Userbius,Userbius,listed_same_player,accepted,medium,evidence_player_group_0204,
link_01628,player_0205,char_fearendil,Fearendil,Fearendil,listed_same_player,accepted,medium,evidence_player_group_0205,
link_01629,player_0206,char_kamlakh,Kamlakh,Kamlakh,listed_same_player,accepted,medium,evidence_player_group_0206,
link_01630,player_0207,char_ibis,Ibis,Ibis,listed_same_player,accepted,medium,evidence_player_group_0207,
link_01631,player_0207,char_malysh,Malysh,Ibis,listed_same_player,accepted,medium,evidence_player_group_0207,
link_01632,player_0207,char_khodum,Khodum,Ibis,listed_same_player,accepted,medium,evidence_player_group_0207,
link_01633,player_0208,char_anton,Anton,Anton,listed_same_player,accepted,medium,evidence_player_group_0208,
link_01634,player_0208,char_fortran,Fortran,Anton,listed_same_player,accepted,medium,evidence_player_group_0208,
link_01635,player_0208,char_bian,Bian,Anton,listed_same_player,accepted,medium,evidence_player_group_0208,
link_01636,player_0208,char_lisp,Lisp,Anton,listed_same_player,accepted,medium,evidence_player_group_0208,
link_01637,player_0208,char_perl,Perl,Anton,listed_same_player,accepted,medium,evidence_player_group_0208,
link_01638,player_0209,char_daren,Daren,Daren,listed_same_player,accepted,medium,evidence_player_group_0209,
link_01639,player_0209,char_naroc,Naroc,Daren,listed_same_player,accepted,medium,evidence_player_group_0209,
link_01640,player_0210,char_tanelorn,Tanelorn,Tanelorn,listed_same_player,accepted,medium,evidence_player_group_0210,
link_01641,player_0211,char_rohic,Rohic,Rohic,listed_same_player,accepted,medium,evidence_player_group_0211,
link_01642,player_0211,char_rohik,Rohik,Rohic,listed_same_player,accepted,medium,evidence_player_group_0211,
link_01643,player_0211,char_rohick,Rohick,Rohic,listed_same_player,accepted,medium,evidence_player_group_0211,
link_01644,player_0211,char_roxik,Roxik,Rohic,listed_same_player,accepted,medium,evidence_player_group_0211,
link_01645,player_0212,char_rabarbar,Rabarbar,Rabarbar,listed_same_player,accepted,medium,evidence_player_group_0212,
link_01646,player_0212,char_niilit,Niilit,Rabarbar,listed_same_player,accepted,medium,evidence_player_group_0212,
link_01647,player_0212,char_baraban,Baraban,Rabarbar,listed_same_player,accepted,medium,evidence_player_group_0212,
link_01648,player_0212,char_bogodur,Bogodur,Rabarbar,listed_same_player,accepted,medium,evidence_player_group_0212,
link_01649,player_0213,char_sibur,Sibur,Sibur,listed_same_player,accepted,medium,evidence_player_group_0213,
link_01650,player_0213,char_henduil,Henduil,Sibur,listed_same_player,accepted,medium,evidence_player_group_0213,
link_01651,player_0213,char_taelo,Taelo,Sibur,listed_same_player,accepted,medium,evidence_player_group_0213,
link_01652,player_0213,char_mekul,Mekul,Sibur,listed_same_player,accepted,medium,evidence_player_group_0213,
link_01653,player_0214,char_avenir,Avenir,Avenir,listed_same_player,accepted,medium,evidence_player_group_0214,
link_01654,player_0215,char_boroda,Boroda,Boroda,listed_same_player,accepted,medium,evidence_player_group_0215,
link_01655,player_0215,char_umnik,Umnik,Boroda,listed_same_player,accepted,medium,evidence_player_group_0215,
link_01656,player_0215,char_dranj,Dranj,Boroda,listed_same_player,accepted,medium,evidence_player_group_0215,
link_01657,player_0216,char_grunge,Grunge,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01658,player_0216,char_wucheria,Wucheria,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01659,player_0216,char_bootyho,Bootyho,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01660,player_0216,char_tzanck,Tzanck,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01661,player_0216,char_teeny,Teeny,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01662,player_0216,char_eric,Eric,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01663,player_0216,char_cufdrup,Cufdrup,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01664,player_0216,char_burzum,Burzum,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01665,player_0216,char_botesia,Botesia,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01666,player_0216,char_tolman,Tolman,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01667,player_0216,char_talson,Talson,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01668,player_0216,char_sethron,Sethron,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01669,player_0216,char_grunganator,Grunganator,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01670,player_0216,char_morphine,Morphine,Grunge,listed_same_player,accepted,medium,evidence_player_group_0216,
link_01671,player_0217,char_beat,Beat,Beat,listed_same_player,accepted,medium,evidence_player_group_0217,
link_01672,player_0217,char_brutux,Brutux,Beat,listed_same_player,accepted,medium,evidence_player_group_0217,
link_01673,player_0217,char_grand,Grand,Beat,listed_same_player,accepted,medium,evidence_player_group_0217,
link_01674,player_0217,char_lorduk,Lorduk,Beat,listed_same_player,accepted,medium,evidence_player_group_0217,
link_01675,player_0217,char_lothar,Lothar,Beat,listed_same_player,accepted,medium,evidence_player_group_0217,
link_01676,player_0217,char_radegast,Radegast,Beat,listed_same_player,accepted,medium,evidence_player_group_0217,
